Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eddy Alberto",,0,0,0,5.66545,1,0,0,0,,1.60317,8,2,1,1,0,1,0,0,1,6.75184,5.62823,1.19964,1.50733,0.156244,0.130242,0.02600143849849701,0.264908,1.71561,0.288554,0.694107,,,5.86966,-0.0253901,-0.0190895,999,,,,,,,5.6634282827377325,3.53265247561203,7.015829920768738,4.376234270260005,,,,,,,,,,,,,,,,,,,"Eddy Alberto","sa3019491",805453
"Jake Smith","MIA",0,0,0,5.91146,1,0,0,0,,1.37876,7,1,1,1,0,1,0,0,1,6.7164,6.66372,1.00791,1.51002,0.15664,0.155411,0.0012287497520446777,0.258309,1.76327,0.280743,0.6843,,,6.23702,-0.025394,-0.0279781,999,,,,,,,6.602833557128907,4.788960640116868,5.893806457519531,4.2747112889213525,,,,,,,,,,,,,,,,,,,"Jake Smith","sa3017258",681977
"Miguel Guerrero",,0,0,0,5.5798,1,0,0,0,,1.72482,8,2,1,1,0,1,0,0,1,5.83829,4.54481,1.28461,1.59818,0.145561,0.113312,0.032249316573143005,0.259897,1.51802,0.271998,0.662408,,,5.82224,-0.0254404,-0.00968363,999,,,,,,,6.563631081581117,3.805411617842175,7.6240750551223755,4.420227680297125,,,,,,,,,,,,,,,,,,,"Miguel Guerrero","sa3014872",696001
"Jack Mahoney","ATH",0,0,0,5.7731,1,0,0,0,,1.7,8,2,1,1,0,1,0,0,1,6.3592,4.89202,1.29991,1.59188,0.149215,0.114789,0.034426651895046234,0.272719,1.6711,0.292423,0.681777,,,5.82389,-0.0254566,-0.0112634,999,,,,,,,6.380000352859498,3.752941278767831,7.500000238418579,4.411764722381908,,,,,,,,,,,,,,,,,,,"Jack Mahoney","sa3068674",680823
"Jun-Seok Shim","NYM",0,0,0,5.8816,1,0,0,0,,1.08661,6,1,1,1,0,1,0,0,1,6.71028,7.54954,0.888833,1.55524,0.131074,0.147467,-0.01639355719089508,0.27077,2.13164,0.290445,0.750306,,,6.63176,-0.0254783,-0.0405282,999,,,,,,,4.4408881187438976,4.086933133928302,4.433032512664795,4.079703648313417,,,,,,,,,,,,,,,,,,,"Jun-Seok Shim","sa3022110",807149
"Nathan Landry",,0,0,0,6.03055,1,0,0,0,,1.72395,8,2,1,1,0,1,0,0,1,5.40766,4.69404,1.15203,1.53314,0.133439,0.115829,0.01760927587747574,0.27988,1.62055,0.294297,0.643024,,,5.87653,-0.025511,-0.00729872,999,,,,,,,6.557227563858032,3.8036073064981055,7.61974835395813,4.419936662338404,,,,,,,,,,,,,,,,,,,"Nathan Landry","sa3020485",806278
"Carter Rees",,0,0,0,5.82631,1,0,0,0,,1.28182,7,2,1,1,0,1,0,0,1,6.60975,5.98415,1.10454,1.54898,0.143823,0.130211,0.013612523674964905,0.272937,1.85958,0.294638,0.712032,,,6.09155,-0.0255301,-0.0314455,999,,,,,,,3.2854543209075926,2.5631204528735654,5.409090757369995,4.219858137560252,,,,,,,,,,,,,,,,,,,"Carter Rees","sa3023630",813872
"Gilbel Galvan","BOS",0,0,0,6.12303,1,0,0,0,,1.33333,7,2,1,1,0,1,0,0,1,5.89506,4.91254,1.2,1.88009,0.131001,0.109168,0.021833866834640503,0.278889,1.77144,0.287963,0.69532,,,6.35699,-0.0255639,-0.027476,999,,,,,,,3.666666960716248,2.7500001385807953,5.666666865348816,4.250000022351741,,,,,,,,,,,,,,,,,,,"Gilbel Galvan","sa3023835",821064
"Blake Hammond","ATH",0,0,0,5.65323,1,0,0,0,,1.67857,8,2,1,1,0,1,0,0,1,7.15284,5.42837,1.31768,1.60631,0.160316,0.121666,0.038650497794151306,0.267572,1.75189,0.292251,0.709598,,,5.85859,-0.0256301,-0.0123837,999,,,,,,,6.2214288234710695,3.706383053670375,7.392857313156128,4.404255331237157,,,,,,,,,,,,,,,,,,,"Blake Hammond","sa3033097",813768
"Yatner Crisostomo","CLE",0,0,0,6.19213,1,0,0,0,,1.2,6,1,1,1,0,1,0,0,1,5.2325,5.66646,0.923416,1.63125,0.125423,0.135825,-0.010402023792266846,0.270166,1.69582,0.277952,0.654865,,,6.3953,-0.0256376,-0.0393038,999,,,,,,,5.280000352859497,4.4000001192092855,5.000000238418579,4.1666666997803565,,,,,,,,,,,,,,,,,,,"Yatner Crisostomo","sa3021991",806914
"Drew Garrett",,0,0,0,6.1882,1,0,0,0,,1.15225,6,1,1,1,0,1,0,0,1,7.33735,7.84884,0.934833,1.56705,0.164718,0.1762,-0.01148250699043274,0.256382,1.89953,0.282738,0.693665,,,6.5941,-0.0256605,-0.0369581,999,,,,,,,4.92667419910431,4.275686888236165,4.761266350746155,4.132135246732267,,,,,,,,,,,,,,,,,,,"Drew Garrett","sa3022322",690312
"Zach Brzykcy","MIA",1,1,0,4.7655,16,0,0,1,,16,74,16,9,8,2,8,,1,15,8.63213,4.5981,1.87733,1.34213,0.208205,0.110905,0.09729970991611481,0.249464,1.51889,0.292891,0.717922,,,4.85363,-0.0256793,-0.0266717,999,,,,,,,59.20000000000001,3.7000000000000006,61,3.8125,,,,,,,,,,,,,,,,,,,"Zach Brzykcy","27783",694350
"Eli Trop","PHI",0,0,0,6.03716,1,0,0,0,,1.29292,7,2,1,1,0,1,0,0,1,5.60142,6.13495,0.913033,1.54474,0.123287,0.13503,-0.011743120849132538,0.275616,1.8674,0.289072,0.6974,,,6.35997,-0.0256855,-0.0297924,999,,,,,,,3.367595601081848,2.6046468190177103,5.4645916223526,4.226555938551243,,,,,,,,,,,,,,,,,,,"Eli Trop","sa3025508",813864
"Christian Edwards",,0,0,0,6.35991,1,0,0,0,,1.18171,6,1,1,1,0,1,0,0,1,5.29842,6.18519,0.85663,1.73527,0.120608,0.140794,-0.02018570899963379,0.272332,1.81217,0.278311,0.67457,,,6.71564,-0.0256943,-0.0388132,999,,,,,,,5.144681382179261,4.3535768273628,4.908568501472473,4.153771340934111,,,,,,,,,,,,,,,,,,,"Christian Edwards","sa3017691",701180
"Jose Zerpa","SEA",0,0,0,5.57412,1,0,0,0,,1.61016,7,2,1,1,0,1,0,0,1,4.43058,3.576,1.23897,1.53374,0.117271,0.094652,0.022619344294071198,0.265864,1.39499,0.267732,0.621346,,,5.70196,-0.025732,-0.0242046,999,,,,,,,5.715153074264527,3.549440992151754,7.050779104232788,4.378942095508347,,,,,,,,,,,,,,,,,,,"Jose Zerpa","sa3021037",813683
"Alejandro Crisostomo",,0,0,0,5.93982,1,0,0,0,,1.22857,6,1,1,1,0,1,0,0,1,7.01299,6.82062,1.0282,1.62386,0.148918,0.144833,0.0040850043296813965,0.267129,1.93488,0.289157,0.721662,,,6.40126,-0.0257469,-0.0359801,999,,,,,,,5.491428470611574,4.469767409366425,5.142857074737549,4.186046502601784,,,,,,,,,,,,,,,,,,,"Alejandro Crisostomo","sa3006387",678891
"Josh Harlow","CLE",0,0,0,5.75617,1,0,0,0,,1.43708,7,2,1,1,0,1,0,0,1,6.24218,6.05568,1.0308,1.45173,0.145109,0.140774,0.0043354034423828125,0.26357,1.73897,0.283638,0.687586,,,6.04924,-0.0257748,-0.0273322,999,,,,,,,4.434427475929261,3.085710386962708,6.185423970222473,4.304146836606888,,,,,,,,,,,,,,,,,,,"Josh Harlow","sa3022914",815318
"Kinn Omosako","LAD",0,0,0,6.08387,1,0,0,0,,1.5625,7,2,1,1,0,1,0,0,1,5.30946,4.61391,1.15075,1.73753,0.135307,0.117582,0.017725571990013123,0.267005,1.52572,0.27232,0.627191,,,6.16243,-0.0258221,-0.0179341,999,,,,,,,5.3625,3.432,6.8125,4.36,,,,,,,,,,,,,,,,,,,"Kinn Omosako","sa3016948",700348
"Stephen Quigley","CIN",0,0,0,5.96414,1,0,0,0,,1.95953,9,2,1,1,0,1,0,0,1,4.86154,3.83507,1.26765,1.70813,0.120248,0.0948586,0.025389380753040314,0.27914,1.54676,0.283393,0.642417,,,5.95462,-0.0258446,0.0083322,999,,,,,,,8.300513148307804,4.235974042383863,8.797644019126892,4.489673232642558,,,,,,,,,,,,,,,,,,,"Stephen Quigley","sa3025572",808839
"Joey Lancellotti",,0,0,0,5.76467,1,0,0,0,,1.34596,7,2,1,1,0,1,0,0,1,5.59015,5.46676,1.02257,1.56848,0.127082,0.124277,0.002805188298225403,0.267734,1.73713,0.27903,0.694873,,,6.16268,-0.025875,-0.0319409,999,,,,,,,3.7600821018219,2.7936122683559383,5.729785203933716,4.257034236831603,,,,,,,,,,,,,,,,,,,"Joey Lancellotti","sa3019879",672285
"Santiago Gomez","NYY",0,0,0,6.40595,1,0,0,0,,0.65721,5,1,1,0,0,1,0,0,1,6.98567,7.64347,0.913939,2.76473,0.112292,0.122866,-0.01057402789592743,0.273712,2.48538,0.271534,0.831003,,,8.38046,-0.0259138,-0.0659133,999,,,,,,,1.263356590270996,1.9223017260768933,2.2860517501831055,3.4784171461324704,,,,,,,,,,,,,,,,,,,"Santiago Gomez","sa3018616",801726
"Domingo Geronimo","LAD",0,0,0,5.85587,1,0,0,0,,1.73051,8,2,1,1,0,1,0,0,1,5.16947,4.60697,1.1221,1.59865,0.127688,0.113794,0.013893984258174896,0.269697,1.57239,0.277618,0.651001,,,5.99399,-0.0259182,-0.00913442,999,,,,,,,6.605749273300172,3.817234242149405,7.652533292770386,4.422134555185388,,,,,,,,,,,,,,,,,,,"Domingo Geronimo","sa3018851",800383
"Jose Gonzalez",,0,0,0,6.47298,1,0,0,0,,1.2606,6,2,1,1,0,1,0,0,1,3.58017,4.52526,0.791153,1.59448,0.0843814,0.106656,-0.022274889051914215,0.29786,1.74063,0.296211,0.63988,,,6.3184,-0.0259362,-0.0338902,999,,,,,,,3.1284080266952516,2.4816902660449154,5.3029783964157104,4.206724236458857,,,,,,,,,,,,,,,,,,,"Jose Gonzalez","sa3009473",683456
"Victor Diaz","CIN",0,0,0,6.11147,1,0,0,0,,1.44815,7,2,1,1,0,1,0,0,1,6.36575,5.95826,1.06839,1.74732,0.145556,0.136239,0.00931750237941742,0.26667,1.76473,0.280971,0.685272,,,6.41718,-0.02594,-0.0187712,999,,,,,,,4.516296172142028,3.1186700271247476,6.240740656852722,4.309462907600766,,,,,,,,,,,,,,,,,,,"Victor Diaz","sa3067034",828718
"Jake Miller","CLE",1,1,0,4.95704,12,0,0,1,,12,53,13,7,7,2,5,,1,8,6.01795,3.71596,1.61949,1.22868,0.151968,0.0938373,0.05813106894493103,0.2652,1.45696,0.289791,0.67575,,,4.9618,-0.0259499,-0.0380517,999,,,,,,,32.40000000000002,2.7000000000000015,36,3,,,,,,,,,,,,,,,,,,,"Jake Miller","sa3018171",681313
"Cristofher Carrasco",,0,0,0,5.61167,1,0,0,0,,1.40962,7,2,1,1,0,1,0,0,1,6.77372,5.90032,1.14803,1.65857,0.153019,0.133289,0.01973019540309906,0.25475,1.72566,0.271418,0.711774,,,6.17985,-0.0260151,-0.0260917,999,,,,,,,4.231186580657959,3.0016509104464637,6.048099040985107,4.290588856523623,,,,,,,,,,,,,,,,,,,"Cristofher Carrasco","sa3020335",804448
"Logan Bursick-Harrington",,0,0,0,6.1806,1,0,0,0,,1.2,6,1,1,1,0,1,0,0,1,5.31687,5.50497,0.965831,1.77918,0.11948,0.123707,-0.004226952791213989,0.274711,1.7851,0.28014,0.68621,,,6.54232,-0.0260496,-0.0395228,999,,,,,,,5.280000352859497,4.4000001192092855,5.000000238418579,4.1666666997803565,,,,,,,,,,,,,,,,,,,"Logan Bursick-Harrington","sa3022915",815329
"Igor Gil","SDP",0,0,0,5.55408,1,0,0,0,,1.58121,7,2,1,1,0,1,0,0,1,6.15585,6.35564,0.968564,1.21678,0.145401,0.15012,-0.004719153046607971,0.26105,1.73356,0.286287,0.686099,,,5.83045,-0.0260664,-0.0202975,999,,,,,,,5.500943541526795,3.478948690148679,6.90604293346405,4.367572369378819,,,,,,,,,,,,,,,,,,,"Igor Gil","sa3023652",815951
"Jake Eder","WSN",0,1,0,5.23006,11,0,0,1,,11,49,12,7,6,2,4,,1,8,6.49074,3.65093,1.77783,1.41844,0.163289,0.0918473,0.07144179195165634,0.269482,1.47305,0.295184,0.669389,,,5.10885,-0.0260699,-0.0450577,999,,,,,,,30.600000000000005,2.781818181818182,34,3.090909090909091,,,,,,,,,,,,,,,,,,,"Jake Eder","27590",671109
"Anderson Guevara","SEA",0,0,0,5.51795,1,0,0,0,,1.15714,6,1,1,1,0,1,0,0,1,7.54738,6.57105,1.14858,1.65829,0.159827,0.139152,0.020675063133239746,0.253195,1.85661,0.275004,0.742478,,,6.24666,-0.0261189,-0.0469966,999,,,,,,,4.962857294082642,4.288888943833088,4.785714387893677,4.13580248439808,,,,,,,,,,,,,,,,,,,"Anderson Guevara","sa3019182",803373
"John Matthews",,0,0,0,5.80173,1,0,0,0,,1.48533,7,2,1,1,0,1,0,0,1,5.10603,5.21135,0.979791,1.3132,0.11807,0.120506,-0.0024353116750717163,0.282233,1.75511,0.298271,0.677717,,,5.81153,-0.0261743,-0.0204747,999,,,,,,,4.791407489776611,3.225830309478184,6.426626682281494,4.326746824109384,,,,,,,,,,,,,,,,,,,"John Matthews","sa3010311",687397
"Brad Case",,0,0,0,5.77141,1,0,0,0,,1.85133,9,2,1,1,0,1,0,0,1,4.07623,4.41257,0.923775,1.26384,0.0951886,0.103043,-0.007854416966438293,0.28963,1.71023,0.298313,0.667154,,,5.69287,-0.0261968,-0.000343484,999,,,,,,,7.499866127967835,4.051062165758141,8.25666630268097,4.459848736412604,,,,,,,,,,,,,,,,,,,"Brad Case","sa3007613",681902
"Adrian Quintana","LAA",0,0,0,5.60672,1,0,0,0,,1.47917,7,2,1,1,0,1,0,0,1,4.55302,4.37991,1.03952,1.44438,0.113718,0.109395,0.004323601722717285,0.267303,1.53153,0.272743,0.651271,,,5.82872,-0.026233,-0.0308706,999,,,,,,,4.745865678787232,3.208463090414667,6.395855188369751,4.323945659744301,,,,,,,,,,,,,,,,,,,"Adrian Quintana","sa3016465",692037
"Reese Sharp",,0,0,0,5.91795,1,0,0,0,,1.61538,7,2,1,1,0,1,0,0,1,5.92602,4.93356,1.20117,1.60184,0.148195,0.123376,0.024819016456604004,0.267115,1.57388,0.282244,0.645949,,,5.94156,-0.0263302,-0.0184599,999,,,,,,,5.753822946548463,3.561897310579847,7.076907396316528,4.380951179125781,,,,,,,,,,,,,,,,,,,"Reese Sharp","sa3020561",688701
"Eider Machuca",,0,0,0,5.98873,1,0,0,0,,1.90118,8,2,1,1,0,1,0,0,1,4.42679,4.34894,1.0179,1.35719,0.116858,0.114803,0.002055026590824127,0.281235,1.51674,0.291109,0.605046,,,5.7142,-0.0263855,-0.0013074,999,,,,,,,7.868757796287535,4.138873419790706,8.505917429924011,4.474011841901727,,,,,,,,,,,,,,,,,,,"Eider Machuca","sa3019430",702782
"Yoel Roque","MIN",0,0,0,5.68221,1,0,0,0,,1.12,7,2,1,1,0,1,0,0,1,7.54344,7.53692,1.00087,1.68022,0.132217,0.132103,0.00011429190635681152,0.274143,2.32371,0.295583,0.792367,,,6.63903,-0.0263991,-0.0414214,999,,,,,,,2.0880000352859502,1.8642857378538777,4.600000023841858,4.107142860944173,,,,,,,,,,,,,,,,,,,"Yoel Roque","sa3023834",821050
"Yordy Herrera","STL",0,0,0,5.70957,1,0,0,0,,1.75805,8,2,1,1,0,1,0,0,1,6.7049,5.60908,1.19537,1.37478,0.16035,0.134143,0.026207000017166138,0.269151,1.69004,0.298139,0.675485,,,5.67815,-0.0264476,-0.00937214,999,,,,,,,6.809601497650147,3.8733739147746338,7.790271282196045,4.431189341092683,,,,,,,,,,,,,,,,,,,"Yordy Herrera","sa3019643",800277
"Brandan Bidois","PIT",3,2,0,4.24929,50,0,0,4,,50,221,45,26,24,6,26,,3,50,9.03962,4.63037,1.95224,1.14251,0.226983,0.116268,0.11071545630693436,0.233979,1.41689,0.284527,0.727269,,,4.48133,-0.0264559,0.0161201,999,,,,,,,208.2,4.164,201,4.02,,,,,,,,,,,,,,,,,,,"Brandan Bidois","sa3015277",684049
"Aiberson Ventura",,0,0,0,6.37856,1,0,0,0,,1.27333,6,2,1,1,0,1,0,0,1,3.66887,4.51397,0.812782,1.68186,0.0865129,0.10644,-0.01992753893136978,0.289822,1.7057,0.28573,0.645127,,,6.42095,-0.0264893,-0.0337244,999,,,,,,,3.2226665019989023,2.5308899672648795,5.366666555404663,4.214659672139496,,,,,,,,,,,,,,,,,,,"Aiberson Ventura","sa3025015",821753
"Brayan Restituyo","ATH",0,0,0,6.00929,1,0,0,0,,1.52363,7,2,1,1,0,1,0,0,1,5.88184,4.92276,1.19483,1.69612,0.140409,0.117514,0.02289482206106186,0.272806,1.65207,0.28566,0.66473,,,6.08911,-0.0264902,-0.0204321,999,,,,,,,5.074862170219421,3.3307706553447716,6.618150115013123,4.343672686345931,,,,,,,,,,,,,,,,,,,"Brayan Restituyo","sa3015461",692844
"Trey Braithwaite",,0,0,0,6.03005,1,0,0,0,,1.60522,8,2,1,1,0,1,0,0,1,5.90387,5.43352,1.08657,1.70843,0.136558,0.125678,0.010879352688789368,0.270274,1.7227,0.282044,0.680129,,,6.28158,-0.026497,-0.0105546,999,,,,,,,5.678631234169006,3.537602128094885,7.026102185249329,4.377032601305626,,,,,,,,,,,,,,,,,,,"Trey Braithwaite","sa3020251",679985
"Devin Kirby",,0,0,0,5.69672,1,0,0,0,,1.68212,8,2,1,1,0,1,0,0,1,6.01525,5.64882,1.06487,1.35302,0.13733,0.128965,0.0083656907081604,0.274027,1.77253,0.296058,0.692158,,,5.81917,-0.0265479,-0.0150105,999,,,,,,,6.247664809226991,3.714168102760057,7.410584330558777,4.405510984316138,,,,,,,,,,,,,,,,,,,"Devin Kirby","sa3022908",808846
"Alfred Vega",,0,0,0,5.35658,1,0,0,0,,1.99883,9,2,1,1,0,1,0,0,1,5.89574,4.85677,1.21392,1.38274,0.1423,0.117223,0.025076590478420258,0.261895,1.58927,0.280075,0.683471,,,5.60937,-0.0265545,0.00218002,999,,,,,,,8.591311717033388,4.298179087986803,8.994129538536072,4.499706304514,,,,,,,,,,,,,,,,,,,"Alfred Vega","sa3006495",678758
"Ryan Minckler","WSN",0,0,0,6.29817,1,0,0,0,,1.25897,6,1,1,1,0,1,0,0,1,5.60644,6.70035,0.836739,1.43484,0.132984,0.158931,-0.02594725787639618,0.272173,1.79952,0.289468,0.656713,,,6.38572,-0.0265562,-0.0330851,999,,,,,,,5.716409921646118,4.540529428819618,5.29487156867981,4.20570261911656,,,,,,,,,,,,,,,,,,,"Ryan Minckler","sa3038123",828514
"Aaron Holiday","STL",0,0,0,5.81267,1,0,0,0,,1.39448,7,2,1,1,0,1,0,0,1,6.70691,6.32033,1.06116,1.46292,0.151843,0.14309,0.00875207781791687,0.266495,1.80597,0.291038,0.69726,,,6.05644,-0.0265609,-0.028272,999,,,,,,,4.119161629676818,2.953902376327359,5.972406506538391,4.2828874800528,,,,,,,,,,,,,,,,,,,"Aaron Holiday","sa3017937",701569
"Onias Jimenez",,0,0,0,6.25077,1,0,0,0,,0.938462,5,1,1,1,0,1,0,0,1,5.74352,6.44019,0.891824,1.81514,0.114495,0.128383,-0.01388789713382721,0.282493,2.06823,0.291502,0.73334,,,6.83718,-0.0265851,-0.0482895,999,,,,,,,3.3446154117584235,3.5639344412227763,3.692307710647583,3.934426233672993,,,,,,,,,,,,,,,,,,,"Onias Jimenez","sa3019505",805432
"Naswell Paulino",,0,0,0,5.86114,1,0,0,0,,1.81392,8,2,1,1,0,1,0,0,1,5.25596,4.72158,1.11318,1.53265,0.129194,0.116058,0.013135313987731934,0.272664,1.59914,0.283765,0.65248,,,5.91944,-0.0266381,-0.00727989,999,,,,,,,7.223041677474977,3.981996755847775,8.06962275505066,4.448709154168996,,,,,,,,,,,,,,,,,,,"Naswell Paulino","sa3002998",672614
"Logan Campbell",,0,0,0,5.92375,1,0,0,0,,1.32044,7,2,1,1,0,1,0,0,1,7.24983,5.60527,1.2934,2.17117,0.145622,0.112589,0.03303294628858566,0.266184,1.91177,0.276036,0.75785,,,6.72818,-0.0266774,-0.0253824,999,,,,,,,3.5712722778320307,2.7046032598961127,5.602210998535156,4.242677945144535,,,,,,,,,,,,,,,,,,,"Logan Campbell","sa3017424",702055
"Matt Pushard","STL",3,3,0,4.37988,52,0,0,7,,52,224,50,28,25,7,20,,3,46,7.97894,3.50945,2.27356,1.19754,0.205806,0.0905216,0.1152844950556755,0.248425,1.35112,0.290621,0.703608,,,4.40763,-0.0266866,-0.0807003,999,,,,,,,219.70000000000005,4.2250000000000005,220,4.230769230769231,,,,,,,,,,,,,,,,,,,"Matt Pushard","sa3019955",690155
"Julio Dilone","SDP",0,0,0,5.77479,1,0,0,0,,1.01138,6,1,1,1,0,1,0,0,1,8.88298,8.38903,1.05888,1.89857,0.153879,0.145322,0.008556544780731201,0.264297,2.35878,0.289455,0.803494,,,6.95202,-0.0267163,-0.0443117,999,,,,,,,3.8841799259185783,3.840491775492648,4.056878328323364,4.011247715414624,,,,,,,,,,,,,,,,,,,"Julio Dilone","sa3015085",694040
"Efrain Cubilla","COL",0,0,0,6.98351,1,0,0,0,,1.58571,7,2,1,1,0,1,0,0,1,3.74773,4.28416,0.874789,1.70658,0.0962959,0.110079,-0.013783149421215057,0.304304,1.63136,0.302674,0.57388,,,6.35035,-0.0267237,-0.00418534,999,,,,,,,5.5342861175537115,3.4900902244605603,6.928571701049805,4.369369391042026,,,,,,,,,,,,,,,,,,,"Efrain Cubilla","sa3024289",827384
"Jack Findlay","STL",0,0,0,5.66115,1,0,0,0,,1.82424,8,2,1,1,0,1,0,0,1,5.75323,5.23158,1.09971,1.28963,0.140448,0.127713,0.012734413146972656,0.272335,1.64699,0.294637,0.663703,,,5.63431,-0.0267259,-0.00587698,999,,,,,,,7.299394297599792,4.001328993838078,8.121212363243103,4.451827257070658,,,,,,,,,,,,,,,,,,,"Jack Findlay","sa3031334",701469
"Henry Henry",,0,0,0,5.50043,1,0,0,0,,1.71318,8,2,1,1,0,1,0,0,1,5.69079,5.57178,1.02136,1.30222,0.132352,0.129584,0.0027679800987243652,0.266063,1.70948,0.284742,0.691455,,,5.78913,-0.0267498,-0.0129496,999,,,,,,,6.477529835700989,3.780998459905173,7.565898537635803,4.416290074178254,,,,,,,,,,,,,,,,,,,"Henry Henry","sa918121",665963
"Kobe Robinson",,0,0,0,5.50445,1,0,0,0,,1.72953,8,2,1,1,0,1,0,0,1,5.71229,5.2631,1.08535,1.36309,0.133027,0.122566,0.010460495948791504,0.267325,1.68817,0.284894,0.691105,,,5.76584,-0.0267674,-0.0125619,999,,,,,,,6.598505949974061,3.815206573381873,7.647639155387878,4.421807511835786,,,,,,,,,,,,,,,,,,,"Kobe Robinson","sa3017764",688601
"Luinder Avila","KCR",2,2,0,4.67741,42,0,0,1,,42,183,42,24,22,5,19,,2,35,7.4113,4.05025,1.82984,1.05593,0.188995,0.103285,0.0857098400592804,0.260852,1.45589,0.304789,0.687696,,,4.51666,-0.0267782,-0.0850936,999,,,,,,,151.10000000000002,3.597619047619048,156,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Luinder Avila","24452",679883
"Jeremy Peguero",,0,0,0,5.4375,1,0,0,0,,1.6367,8,2,1,1,0,1,0,0,1,7.72207,6.53831,1.18105,1.47045,0.180974,0.153231,0.02774253487586975,0.244309,1.6918,0.273714,0.705314,,,5.91263,-0.0267893,-0.016947,999,,,,,,,5.911545848846436,3.611879096806636,7.18347692489624,4.389012757549457,,,,,,,,,,,,,,,,,,,"Jeremy Peguero","sa3015429",691707
"Ernie Day",,0,0,0,6.47135,1,0,0,0,,0.847521,5,1,1,1,0,1,0,0,1,5.71981,8.08679,0.707303,1.66886,0.11139,0.157485,-0.046095430850982666,0.281333,2.22922,0.292982,0.733072,,,7.2014,-0.0268024,-0.055786,999,,,,,,,2.6716585397720336,3.1523197681982973,3.2376071214675903,3.820088824499527,,,,,,,,,,,,,,,,,,,"Ernie Day","sa3023004",701308
"Claudio Gatier",,0,0,0,5.80537,1,0,0,0,,1.42857,8,2,1,1,0,1,0,0,1,6.67674,5.75815,1.15953,1.74638,0.139974,0.120716,0.019257672131061554,0.271055,1.88531,0.287353,0.731747,,,6.2888,-0.0268185,-0.0228127,999,,,,,,,4.37142882347107,3.0600001034736612,6.142857313156128,4.3000000166893,,,,,,,,,,,,,,,,,,,"Claudio Gatier","sa3021477",804628
"Paul Sewald","ARI",3,3,0,4.14197,62,0,15,9,,62,262,55,31,29,10,22,,3,62,8.93289,3.21002,2.78282,1.38988,0.234969,0.0844358,0.15053358674049377,0.2319,1.24267,0.273623,0.72093,,,4.36828,-0.0268695,0.346483,479.1099853515625,,,,,,,352.79999999999995,5.6903225806451605,340,5.483870967741935,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Yovannki Pascual",,0,0,0,5.68028,1,0,0,0,,1.36842,7,2,1,1,0,1,0,0,1,5.494,6.17401,0.889858,1.35607,0.117726,0.132298,-0.01457156240940094,0.272753,1.89527,0.288254,0.715969,,,6.12818,-0.0268696,-0.0312504,999,,,,,,,3.9263442039489744,2.8692434825484048,5.8421244621276855,4.269232819765872,,,,,,,,,,,,,,,,,,,"Yovannki Pascual","sa3022006",808001
"Dioni Baez",,0,0,0,6.43484,1,0,0,0,,1.34,6,2,1,1,0,1,0,0,1,4.97473,5.16942,0.962338,1.64536,0.118194,0.12282,-0.004625655710697174,0.287349,1.73654,0.295976,0.645433,,,6.30285,-0.0268856,-0.028217,999,,,,,,,3.7160002470016478,2.773134443610671,5.700000166893005,4.253731361872689,,,,,,,,,,,,,,,,,,,"Dioni Baez","sa3018309",703851
"Andinson Ferrer",,0,0,0,5.72811,1,0,0,0,,1.7912,8,2,1,1,0,1,0,0,1,7.31966,5.29713,1.38182,1.67971,0.174473,0.126264,0.0482095330953598,0.259681,1.63112,0.283905,0.683274,,,5.87496,-0.0269285,-0.00647601,999,,,,,,,7.054856491088867,3.9386271793402856,7.955984115600586,4.441714061183917,,,,,,,,,,,,,,,,,,,"Andinson Ferrer","sa3018819",800072
"Andrew Huffman",,0,0,0,6.03027,1,0,0,0,,1.39576,7,2,1,1,0,1,0,0,1,5.78845,5.29115,1.09399,1.73631,0.132598,0.121206,0.011391758918762207,0.272121,1.73159,0.282396,0.684074,,,6.29965,-0.0269448,-0.0275179,999,,,,,,,4.128645610809326,2.957984877321688,5.978814601898193,4.283545947955111,,,,,,,,,,,,,,,,,,,"Andrew Huffman","sa3023669",826925
"Michael Saturria",,0,0,0,5.77054,1,0,0,0,,1.71176,8,2,1,1,0,1,0,0,1,5.83791,4.82161,1.21078,1.70751,0.138793,0.114631,0.02416205406188965,0.264548,1.61543,0.274436,0.677968,,,6.08097,-0.0270328,-0.0111201,999,,,,,,,6.467058730125427,3.7780068461444873,7.558823466300964,4.4158075558297565,,,,,,,,,,,,,,,,,,,"Michael Saturria","sa3018311",800014
"Nick Swiney",,0,0,0,5.61392,1,0,0,0,,1.88549,9,2,1,1,0,1,0,0,1,5.77479,4.63347,1.24632,1.54012,0.140174,0.11247,0.027703873813152313,0.266583,1.5832,0.280839,0.67125,,,5.78604,-0.027078,-0.00349272,999,,,,,,,7.752589392662048,4.111721479876041,8.427425265312195,4.4696324967542,,,,,,,,,,,,,,,,,,,"Nick Swiney","sa3014542",676464
