Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Mauricio Estrella","SFG",0,0,0,5.85597,1,1,0,0,,2.32745,11,3,2,2,0,1,0,0,1,4.86161,4.86137,1.00005,1.46276,0.113364,0.113358,0.000005736947059631348,0.279842,1.70637,0.28969,0.673307,,,5.96036,-0.0198394,-0.0545879,999,,,,,,,8.423142623901366,3.6190407742643953,10.637258529663086,4.5703455425300445,,,,,,,,,,,,,,,,,,,"Mauricio Estrella","sa3018857",800442
"Engert Garcia",,0,0,0,6.3316,1,1,0,0,,2.11195,10,2,2,1,0,1,0,0,1,4.04534,5.88893,0.68694,1.3812,0.0998474,0.145351,-0.0455036386847496,0.277983,1.70743,0.282423,0.629142,,,6.3712,-0.0198429,-0.0647022,999,,,,,,,9.428436470031738,4.464325654842245,9.559754371643066,4.526504137877781,,,,,,,,,,,,,,,,,,,"Engert Garcia","sa3021817",812162
"Hayden Robinson","MIL",0,0,0,5.8607,1,1,0,0,,2.18174,10,2,2,1,0,1,0,0,1,5.513,5.76529,0.956239,1.5197,0.127736,0.133582,-0.005845606327056885,0.26704,1.73382,0.279058,0.682895,,,6.20986,-0.0198524,-0.0599081,999,,,,,,,9.944851636886597,4.558227214973182,9.90868353843689,4.541649550802126,,,,,,,,,,,,,,,,,,,"Hayden Robinson","sa3023574",815300
"Marino Santy","CHC",0,0,0,5.78387,1,1,0,0,,2.40708,11,3,2,2,0,2,0,0,1,5.52537,6.44196,0.857715,1.19575,0.129182,0.150612,-0.021429702639579773,0.270186,1.78937,0.291542,0.678234,,,5.9711,-0.0199215,-0.0488638,999,,,,,,,6.012395048141479,2.497795677448168,8.035402059555054,3.338235822863786,,,,,,,,,,,,,,,,,,,"Marino Santy","sa3017422",696091
"Clevari Tejada","PIT",0,0,0,6.24545,1,1,0,0,,3.49922,15,4,3,2,0,2,0,0,1,3.20229,4.41671,0.725039,1.26204,0.0828046,0.114207,-0.03140251338481903,0.294217,1.59533,0.295972,0.598565,,,5.87439,-0.0199232,-0.0666729,999,,,,,,,11.494204282760622,3.284793414140801,13.496083974838257,3.856887059483556,,,,,,,,,,,,,,,,,,,"Clevari Tejada","sa3021040",814136
"Jaime Melendez",,0,0,0,5.82671,1,1,0,0,,2.35566,12,3,2,2,0,2,0,0,2,5.96517,6.42413,0.928557,1.37428,0.133616,0.143896,-0.010280340909957886,0.270066,1.84318,0.290129,0.697229,,,6.1303,-0.0199873,-0.0534698,999,,,,,,,7.6318819522857675,3.239806614196882,9.778298616409302,4.150980941672833,,,,,,,,,,,,,,,,,,,"Jaime Melendez","sa3010660",686459
"Anthony Cruz","HOU",0,0,0,5.96137,1,1,0,0,,3.95498,17,4,3,3,1,2,0,0,2,5.03648,4.56686,1.10283,1.51127,0.13069,0.118504,0.012185931205749512,0.272038,1.52,0.282054,0.619922,,,5.87813,-0.0199939,-0.0533015,999,,,,,,,4.566819477081298,1.1547023125237739,4.774878025054932,1.2073090966743567,,,,,,,,,,,,,,,,,,,"Anthony Cruz","sa3019534",800045
"Alejandro Chiquillo","TEX",0,0,0,5.90954,1,1,0,0,,3.23333,15,4,2,2,1,2,0,0,2,5.67777,4.81577,1.179,1.65636,0.134986,0.114493,0.020493723452091217,0.272554,1.64764,0.284205,0.669413,,,6.04066,-0.0200258,-0.00367375,999,,,,,,,-0.7733332157135013,-0.23917522017894235,1.1666667461395264,0.36082476507351685,,,,,,,,,,,,,,,,,,,"Alejandro Chiquillo","sa3024270",823330
"Brandon Herbold","KCR",0,0,0,6.43772,1,1,0,0,,2.29409,10,3,2,2,0,1,0,0,1,4.92469,5.19209,0.948499,1.57443,0.121646,0.128251,-0.006605133414268494,0.284843,1.67778,0.294629,0.625678,,,6.21487,-0.0201368,-0.050615,999,,,,,,,8.176234483718872,3.564049214656312,10.470428705215454,4.56409650166549,,,,,,,,,,,,,,,,,,,"Brandon Herbold","sa3021988",806776
"Barrett Kent","LAA",0,0,0,5.86455,1,1,0,0,,4.02416,18,4,3,3,1,2,0,0,2,5.52466,4.97613,1.11023,1.57642,0.136865,0.123276,0.013588860630989075,0.266139,1.58464,0.277419,0.651726,,,6.00973,-0.0201563,-0.0447978,999,,,,,,,5.078776264190674,1.2620714841195446,5.120794773101807,1.2725130470361605,,,,,,,,,,,,,,,,,,,"Barrett Kent","sa3023082",806010
"Jose Atencio",,0,0,0,6.15779,1,1,0,0,,4.84283,21,6,4,3,1,2,0,0,2,3.0501,3.16694,0.963106,1.49592,0.0769388,0.0798861,-0.0029473155736923218,0.29944,1.55105,0.295164,0.609668,,,5.81841,-0.0201945,-0.0816957,999,,,,,,,5.936911582946776,1.2259188577709919,9.214129447937012,1.9026348784804308,,,,,,,,,,,,,,,,,,,"Jose Atencio","sa3010304",682719
"Nolan Sparks","STL",0,0,0,5.88493,1,1,0,0,,3.79183,17,4,3,2,1,2,0,0,2,5.19053,5.05711,1.02638,1.32577,0.129938,0.126598,0.00333993136882782,0.277202,1.62113,0.294443,0.641001,,,5.74866,-0.0202805,-0.060865,999,,,,,,,3.3595336437225303,0.8859929491062127,3.959144353866577,1.044125272736567,,,,,,,,,,,,,,,,,,,"Nolan Sparks","sa3025182",822463
"Gijs Van Den Brink","KCR",0,0,0,6.53812,1,1,0,0,,2.19217,10,3,2,2,0,1,0,0,1,4.19765,4.91632,0.853819,1.54227,0.102891,0.120507,-0.017615891993045807,0.294046,1.70217,0.298956,0.621448,,,6.2359,-0.0202863,-0.0564473,999,,,,,,,7.4220431804657006,3.385709119649222,9.960839986801147,4.54383058177832,,,,,,,,,,,,,,,,,,,"Gijs Van Den Brink","sa3023616",806923
"Mikell Manzano",,0,0,0,5.9975,1,1,0,0,,3.40247,15,4,2,2,1,1,0,0,1,3.38264,3.61978,0.934486,1.36419,0.085506,0.0915005,-0.005994528532028198,0.29389,1.56118,0.294893,0.617757,,,5.70993,-0.0203199,0.00918382,999,,,,,,,1.4783141136169444,0.43448200667450854,3.0123744010925293,0.8853480208203846,,,,,,,,,,,,,,,,,,,"Mikell Manzano","sa3015441",692350
"Sam Highfill","PHI",0,0,0,6.15624,1,1,0,0,,4.31212,19,5,3,3,1,2,0,0,2,4.05876,3.61197,1.1237,1.65181,0.104853,0.0933102,0.011542417109012604,0.285092,1.49914,0.28427,0.605409,,,5.97008,-0.0203406,-0.021153,999,,,,,,,4.609708881378179,1.0690114989455597,6.560614109039307,1.5214348895305267,,,,,,,,,,,,,,,,,,,"Sam Highfill","sa3025519",687122
"Jose Gutierrez","KCR",0,0,0,6.40511,1,1,0,0,,3.305,14,4,3,2,1,2,0,0,1,3.91004,4.46185,0.876326,1.41427,0.100059,0.114181,-0.0141211599111557,0.295783,1.61787,0.301354,0.601317,,,5.95367,-0.0204579,-0.08,999,,,,,,,-2.242999505996705,-0.678668520632585,-0.47499966621398926,-0.14372152999078427,,,,,,,,,,,,,,,,,,,"Jose Gutierrez","sa3019742",805073
"Jason Doktorczyk","MIN",0,0,0,5.93949,1,1,0,0,,4.1,19,5,3,3,1,2,0,0,2,4.98642,3.86437,1.29036,1.71876,0.122004,0.0945501,0.027453474700450897,0.278957,1.56193,0.284042,0.649737,,,5.95354,-0.0204649,-0.0416245,999,,,,,,,3.0399992942810066,0.7414632597542569,5.499999523162842,1.341463329535306,,,,,,,,,,,,,,,,,,,"Jason Doktorczyk","sa3030419",822503
"Jeremy Reyes","ATL",0,0,0,5.83976,1,1,0,0,,4.1856,18,4,3,3,1,2,0,0,3,5.57066,5.28691,1.05367,1.29566,0.143802,0.136477,0.0073248594999313354,0.270189,1.57678,0.291637,0.631226,,,5.69646,-0.020522,-0.0315087,999,,,,,,,8.273403263092037,1.9766372983570302,7.927975177764893,1.894109466019445,,,,,,,,,,,,,,,,,,,"Jeremy Reyes","sa3021018",808512
"Accimias Morales","LAD",0,0,0,6.42233,1,1,0,0,,2.03476,9,2,2,1,0,1,0,0,1,4.03737,4.85036,0.832386,1.72308,0.098078,0.117828,-0.019749581813812256,0.281398,1.65865,0.278,0.632278,,,6.51099,-0.020636,-0.0678435,999,,,,,,,8.857190465927125,4.352950810855337,9.173777341842651,4.508540453363764,,,,,,,,,,,,,,,,,,,"Accimias Morales","sa3018809",703193
"Reggie Lawson",,0,0,0,5.62445,1,1,0,0,,2.44808,12,3,2,2,0,2,0,0,2,6.64854,6.01371,1.10556,1.56529,0.148257,0.134101,0.014156147837638855,0.26002,1.77356,0.279007,0.713033,,,6.11358,-0.0206521,-0.0502257,999,,,,,,,8.315776586532593,3.396859441625488,10.240389585494995,4.183032539107242,,,,,,,,,,,,,,,,,,,"Reggie Lawson","sa917951",666156
"Jackson Fristoe","NYY",0,0,0,6.32978,1,1,0,0,,2.26538,10,2,2,2,0,1,0,0,1,4.23089,5.46759,0.773813,1.51174,0.108497,0.140211,-0.03171383589506149,0.271707,1.60448,0.273488,0.610751,,,6.36923,-0.0206712,-0.0596276,999,,,,,,,10.563776016235352,4.663146444120572,10.326875686645508,4.558572007116221,,,,,,,,,,,,,,,,,,,"Jackson Fristoe","sa3022104",690977
"Stijn Van Der Schaaf",,0,0,0,6.66769,1,1,0,0,,2.4299,10,3,2,2,0,1,0,0,1,3.75067,4.93265,0.760376,1.48161,0.0971499,0.127766,-0.030615687370300293,0.292696,1.6275,0.294479,0.585762,,,6.24716,-0.0208036,-0.0407618,999,,,,,,,9.181280660629273,3.778455949326078,11.149513959884644,4.588460903332509,,,,,,,,,,,,,,,,,,,"Stijn Van Der Schaaf","sa3021736",806780
"Jatnk Diaz","DET",0,0,0,6.17326,1,1,0,0,,3.47135,15,4,3,2,1,2,0,0,2,3.93084,4.70424,0.835595,1.36414,0.100376,0.120126,-0.019749276340007782,0.285487,1.60044,0.29063,0.613199,,,5.96033,-0.0208095,-0.0777961,999,,,,,,,0.9880055427551273,0.2846169199169281,2.3567605018615723,0.6789171578442883,,,,,,,,,,,,,,,,,,,"Jatnk Diaz","sa3023181",813891
"Derek True","HOU",0,0,0,5.77355,1,1,0,0,,3.66116,17,4,3,2,1,2,0,0,2,5.6916,4.62167,1.2315,1.63038,0.132872,0.107894,0.02497769147157669,0.27371,1.66022,0.286011,0.68218,,,5.93537,-0.0208497,-0.0695528,999,,,,,,,2.3925874710082997,0.6535052181489732,3.305802345275879,0.9029383915884455,,,,,,,,,,,,,,,,,,,"Derek True","sa3023126",689223
"Eduar Gonzalez","TOR",0,0,0,6.36659,1,1,0,0,,2.91,13,3,2,2,1,1,0,0,1,3.52387,4.1558,0.847941,1.57064,0.0883245,0.104163,-0.015838995575904846,0.291678,1.60489,0.288872,0.611699,,,6.16225,-0.0208718,-0.0213453,999,,,,,,,0.4340006351470942,0.14914110733546745,0.5500004291534424,0.18900357832685055,,,,,,,,,,,,,,,,,,,"Eduar Gonzalez","sa3020993",807995
"Will Varmette","SDP",0,0,0,5.81261,1,1,0,0,,2.78401,13,3,2,2,0,2,0,0,2,5.62915,5.31236,1.05963,1.53648,0.138424,0.130634,0.007789939641952515,0.262398,1.60605,0.27482,0.658829,,,6.04542,-0.0209109,-0.0306558,999,,,,,,,10.801698207855225,3.8799018377839922,11.920066356658936,4.281612619955917,,,,,,,,,,,,,,,,,,,"Will Varmette","sa3022881",815580
"Andy Basora","KCR",0,0,0,6.73765,1,1,0,0,,2.27333,10,3,2,2,0,1,0,0,1,2.7591,3.96834,0.695277,1.53932,0.0692312,0.0995735,-0.03034234791994095,0.308571,1.65543,0.301729,0.59165,,,6.22229,-0.0209117,-0.0518053,999,,,,,,,8.022666501998902,3.529032220173757,10.366666555404663,4.560117297747018,,,,,,,,,,,,,,,,,,,"Andy Basora","sa3019168",800576
"Yoelvin Chirino","BOS",0,0,0,6.33709,1,1,0,0,,2.75833,12,3,2,2,0,2,0,0,2,6.19066,6.16738,1.00377,1.50651,0.155944,0.155358,0.0005862414836883545,0.268422,1.66939,0.29054,0.627394,,,6.16907,-0.0209807,-0.0215355,999,,,,,,,10.611667490005495,3.8471300526765306,11.791667222976685,4.274924500546231,,,,,,,,,,,,,,,,,,,"Yoelvin Chirino","sa3022303",811236
"Bryan Mena","PIT",0,0,0,6.77512,1,1,0,0,,3.78743,17,5,3,3,1,2,0,0,2,4.10895,5.02481,0.817732,1.49469,0.0994874,0.121663,-0.022175177931785583,0.306094,1.77478,0.313406,0.617639,,,6.22563,-0.0212067,-0.0231039,999,,,,,,,0.7270052909851081,0.1919519797935824,3.9371657371520996,1.0395340548316385,,,,,,,,,,,,,,,,,,,"Bryan Mena","sa3016613",700167
"Pedro Marquez",,0,0,0,5.83793,1,1,0,0,,2.62,13,3,2,2,0,2,0,0,2,6.33064,5.97801,1.05899,1.52742,0.142862,0.134904,0.007957801222801208,0.268674,1.79174,0.288193,0.697018,,,6.11575,-0.0212285,-0.0382531,999,,,,,,,9.587999153137208,3.6595418213505853,11.09999942779541,4.236641188030732,,,,,,,,,,,,,,,,,,,"Pedro Marquez","sa3018310",703938
"Griffin Tobias","MIL",0,0,0,5.87613,1,1,0,0,,3.6375,16,4,3,2,1,1,0,0,2,3.98894,3.38336,1.17899,1.70339,0.0995951,0.084475,0.01512002944946289,0.278263,1.4959,0.274351,0.635932,,,5.9851,-0.0212413,-0.0657352,999,,,,,,,5.217500352859497,1.4343643393714574,6.187500238418579,1.70103097108099,,,,,,,,,,,,,,,,,,,"Griffin Tobias","sa3067389",827437
"Ross Dunn","MIN",0,0,0,6.02376,1,1,0,0,,3.20645,15,4,2,2,1,2,0,0,2,5.06439,4.4993,1.12559,1.66861,0.12174,0.108157,0.013583831489086151,0.278061,1.6309,0.284875,0.656201,,,6.08442,-0.0213104,-0.00107836,999,,,,,,,-0.9722436428070065,-0.3032146338855518,1.0322678089141846,0.32193443286302514,,,,,,,,,,,,,,,,,,,"Ross Dunn","sa3023414",694933
"Kendy Richard","ATL",0,0,0,5.98895,1,1,0,0,,4.20625,18,4,3,3,1,2,0,0,2,4.61348,4.1817,1.10326,1.45346,0.122771,0.11128,0.011490315198898315,0.277926,1.48203,0.286584,0.601326,,,5.75334,-0.0213425,-0.0303199,999,,,,,,,6.42625141143799,1.527786298968411,6.031250953674316,1.4338783192115854,,,,,,,,,,,,,,,,,,,"Kendy Richard","sa3024555",821062
"Tanner Cooper",,0,0,0,6.42002,1,1,0,0,,3.29197,15,4,3,2,1,1,0,0,1,3.71159,3.64591,1.01801,1.85547,0.0925175,0.0908803,0.001637183129787445,0.288171,1.55836,0.279921,0.613708,,,6.35699,-0.0214378,-0.0709388,999,,,,,,,0.6605904579162587,0.2006671142485293,2.4598584175109863,0.7472295189653761,,,,,,,,,,,,,,,,,,,"Tanner Cooper","sa1170930",689461
"Jervis Alfaro","CLE",0,0,0,6.02014,1,1,0,0,,4.28308,18,5,3,3,1,2,0,0,2,3.4669,3.421,1.01342,1.53193,0.0892167,0.0880356,0.0011811330914497375,0.287046,1.49648,0.283812,0.60873,,,5.8631,-0.0214581,-0.0365098,999,,,,,,,4.394824504852291,1.026088701987546,6.415421962738037,1.4978509351579927,,,,,,,,,,,,,,,,,,,"Jervis Alfaro","sa3022113",807697
"Christian Becerra","MIN",0,0,0,6.40339,1,1,0,0,,3.45608,14,4,3,2,1,1,0,0,1,3.16666,3.66545,0.863922,1.53839,0.0847697,0.098122,-0.013352259993553162,0.292512,1.48824,0.286834,0.569398,,,6.01915,-0.0214975,-0.0773426,999,,,,,,,1.8749793529510494,0.5425164579941987,3.2803914546966553,0.9491658401653494,,,,,,,,,,,,,,,,,,,"Christian Becerra","sa3025606",800875
"Ronny Oliver",,0,0,0,6.05503,1,1,0,0,,3.04646,14,3,2,2,0,2,0,0,2,4.93455,5.21063,0.947016,1.34853,0.123096,0.129983,-0.006887055933475494,0.280277,1.64935,0.294962,0.635274,,,5.89166,-0.0216223,-0.0118978,999,,,,,,,12.743778657913207,4.183147976191454,13.232282876968384,4.343499586977848,,,,,,,,,,,,,,,,,,,"Ronny Oliver","sa3016624",702390
"Steven Brooks","BOS",0,0,0,6.29701,1,1,0,0,,3.9375,17,4,3,3,1,2,0,0,2,4.68238,5.14312,0.910417,1.3698,0.118327,0.129971,-0.011643186211585999,0.287394,1.65493,0.30065,0.617776,,,5.95374,-0.0216625,-0.0420178,999,,,,,,,4.437500000000002,1.1269841269841274,4.6875,1.1904761904761905,,,,,,,,,,,,,,,,,,,"Steven Brooks","sa3027770",809933
"Jamison Hill",,0,0,0,5.80499,1,1,0,0,,3.91409,18,4,3,3,1,2,0,0,2,5.09602,4.45034,1.14509,1.43628,0.125592,0.109679,0.01591302454471588,0.27884,1.59874,0.292072,0.650221,,,5.7221,-0.0216733,-0.045664,999,,,,,,,4.264240694046025,1.089459981681039,4.570432901382446,1.167688247984436,,,,,,,,,,,,,,,,,,,"Jamison Hill","sa3017935",695318
"Rolando Gutierrez",,0,0,0,6.01804,1,1,0,0,,2.9233,13,3,2,2,0,2,0,0,1,4.40922,4.62686,0.952962,1.42953,0.107465,0.11277,-0.005304478108882904,0.284565,1.64947,0.292279,0.64406,,,5.92701,-0.0217126,-0.0142249,999,,,,,,,9.832411384582521,3.3634643384124434,10.616494178771973,3.631682826580489,,,,,,,,,,,,,,,,,,,"Rolando Gutierrez","sa3018372",805114
"Kenten Egbert","CHC",0,0,0,5.97963,1,1,0,0,,4.10214,17,4,3,3,1,2,0,0,2,3.58532,3.29418,1.08838,1.5536,0.0946288,0.0869445,0.007684290409088135,0.283553,1.44259,0.280231,0.596975,,,5.82173,-0.0217769,-0.0424285,999,,,,,,,5.65584621429443,1.3787545796061604,5.510706901550293,1.3433732264814746,,,,,,,,,,,,,,,,,,,"Kenten Egbert","sa3023500",687881
"Jeury Espinal","ARI",0,0,0,6.31548,1,1,0,0,,2.53333,11,3,2,2,0,1,0,0,1,3.59209,4.62734,0.776276,1.31851,0.0942026,0.121352,-0.027149289846420288,0.290319,1.57977,0.294128,0.591663,,,5.94037,-0.021779,-0.0363908,999,,,,,,,9.946666431427001,3.926315745884691,11.666666507720947,4.6052631529414425,,,,,,,,,,,,,,,,,,,"Jeury Espinal","sa3024105",824216
"Ayendy Bravo","MIL",0,0,0,5.78525,1,1,0,0,,2.17143,11,3,2,1,0,1,0,0,1,5.16248,4.85469,1.0634,1.77669,0.110365,0.103785,0.006580047309398651,0.273786,1.798,0.277363,0.720227,,,6.35544,-0.0218809,-0.0604978,999,,,,,,,7.268572235107421,3.3473686244679186,9.85714340209961,4.5394737073259,,,,,,,,,,,,,,,,,,,"Ayendy Bravo","sa3024090",821131
"Jonawel Valdez","PIT",0,0,0,6.56395,1,1,0,0,,2.46291,10,3,2,2,0,1,0,0,1,2.91848,4.16157,0.701293,1.52435,0.0770701,0.109897,-0.03282707929611206,0.292552,1.54335,0.284757,0.571697,,,6.22627,-0.02189,-0.0389048,999,,,,,,,9.42551941871643,3.8269879774660374,11.314540147781372,4.593975906530232,,,,,,,,,,,,,,,,,,,"Jonawel Valdez","sa3021755",807835
"Ben Ethridge",,0,0,0,6.64687,1,1,0,0,,2.37518,10,3,2,2,0,1,0,0,1,2.89868,4.21366,0.687924,1.54657,0.0760895,0.110607,-0.03451789915561676,0.294653,1.56254,0.286484,0.571797,,,6.28134,-0.021925,-0.0499314,999,,,,,,,8.77634792327881,3.695020997294182,10.875910758972168,4.57897965878343,,,,,,,,,,,,,,,,,,,"Ben Ethridge","sa3020820",805998
"Luigi Hernandez",,0,0,0,5.99486,1,1,0,0,,2.33763,12,3,2,2,0,2,0,0,2,5.83181,7.11148,0.820056,1.22579,0.131053,0.15981,-0.02875681221485138,0.274503,1.91208,0.29844,0.688137,,,6.18172,-0.021967,-0.0462076,999,,,,,,,7.498465776443482,3.207720699788562,9.688152551651001,4.1444327958752165,,,,,,,,,,,,,,,,,,,"Luigi Hernandez","sa3016022",699011
"Keiverson Ramirez","STL",0,0,0,6.18508,1,1,0,0,,3.16154,14,4,2,2,0,1,0,0,1,3.21211,4.19488,0.765722,1.29782,0.0784419,0.102442,-0.023999914526939392,0.300145,1.67586,0.301902,0.627727,,,5.85383,-0.0219857,-0.00497161,999,,,,,,,11.995383882522583,3.7941604709884347,14.807691812515259,4.68369828692881,,,,,,,,,,,,,,,,,,,"Keiverson Ramirez","sa3022126",808138
"Derek Corro",,0,0,0,6.23519,1,1,0,0,,2.03911,10,2,2,1,0,1,0,0,1,5.3932,6.41814,0.840306,1.44576,0.121016,0.144014,-0.02299819141626358,0.281434,1.88783,0.297022,0.68021,,,6.35837,-0.022007,-0.0682544,999,,,,,,,8.889406538009645,4.3594562990645125,9.195544958114624,4.509589725655566,,,,,,,,,,,,,,,,,,,"Derek Corro","sa3019259",800144
"Donny Troconis","ATH",0,0,0,6.19121,1,1,0,0,,4.10547,18,5,3,3,1,2,0,0,2,4.12469,3.96996,1.03898,1.55441,0.105932,0.101958,0.003973841667175293,0.287189,1.5424,0.289845,0.608219,,,5.93864,-0.0220293,-0.0399355,999,,,,,,,3.080504035949712,0.7503407395431405,5.52736759185791,1.3463410656830437,,,,,,,,,,,,,,,,,,,"Donny Troconis","sa3020992",807988
"Rafael Gonzalez","HOU",0,0,0,6.03094,1,1,0,0,,3.32609,15,3,2,2,1,2,0,0,2,5.01011,5.22171,0.959477,1.42442,0.125277,0.130568,-0.005291014909744263,0.27472,1.62614,0.287054,0.636669,,,5.98804,-0.0221106,0.00355339,999,,,,,,,2.5130596637725846,0.7555599249324175,1.6304457187652588,0.4901990440717763,,,,,,,,,,,,,,,,,,,"Rafael Gonzalez","sa3020995",808003
"Luke Stofel","DET",0,0,0,6.25008,1,1,0,0,,3.56974,16,4,3,2,1,2,0,0,1,3.17274,4.40995,0.719451,1.33749,0.081039,0.11264,-0.03160107135772705,0.291652,1.60054,0.290911,0.604708,,,5.98894,-0.0221369,-0.0724242,999,,,,,,,-0.28389005661010636,-0.07952671394148506,0.8487229347229004,0.2377545267039232,,,,,,,,,,,,,,,,,,,"Luke Stofel","sa3023087",814477
"Sam Whiting",,0,0,0,5.87161,1,1,0,0,,2.92279,13,3,2,2,0,2,0,0,2,4.88699,4.93401,0.990471,1.51058,0.119115,0.120261,-0.0011460259556770325,0.271053,1.62009,0.27871,0.6552,,,6.04366,-0.022261,-0.0224588,999,,,,,,,11.828664016723632,4.047042094512801,12.613962173461914,4.315722876431184,,,,,,,,,,,,,,,,,,,"Sam Whiting","sa3023078",688519
"Starlyn Castillo",,0,0,0,6.09132,1,1,0,0,,3.16968,15,4,2,2,1,2,0,0,2,4.56677,5.03891,0.9063,1.49788,0.107077,0.118148,-0.011070385575294495,0.283638,1.72877,0.290803,0.661564,,,6.1371,-0.0223362,0.00280608,999,,,,,,,-1.244379472732545,-0.3925885519641632,0.8483922481536865,0.2676587741108323,,,,,,,,,,,,,,,,,,,"Starlyn Castillo","sa3011608",682623
"Nelfy Ynfante","STL",0,0,0,6.03491,1,1,0,0,,3.57922,16,4,3,2,1,2,0,0,2,4.2161,4.40996,0.956041,1.39276,0.104616,0.109426,-0.00481029599905014,0.287542,1.62133,0.294924,0.632849,,,5.84011,-0.0223564,-0.0726491,999,,,,,,,1.786246061325075,0.49905980723733656,2.8961122035980225,0.8091456319255077,,,,,,,,,,,,,,,,,,,"Nelfy Ynfante","sa3019149",800295
"Luis Rodriguez","HOU",0,0,0,6.09622,1,1,0,0,,3.9615,17,4,3,3,1,2,0,0,2,3.94574,4.44598,0.887486,1.38864,0.101447,0.114308,-0.012861259281635284,0.284083,1.56653,0.288508,0.612142,,,5.90275,-0.0223707,-0.0529377,999,,,,,,,4.6150835990905765,1.1649845212902525,4.807488918304443,1.2135533530102747,,,,,,,,,,,,,,,,,,,"Luis Rodriguez","sa3021816",812160
